True Class, Assigned Class, Correct, Predicted Score, C0, C1, C2, C3, C4, C5, C6, C7, C8, C9
7, 7, 1, 0.99230368156, 5.4248910621e-06, 2.80234487731e-06, 4.00539917205e-05, 0.000226313331326, 3.06165270809e-05, 1.73398611246e-05, 1.39055091248e-07, 0.99230368156, 1.73732956662e-05, 0.00735625514251, 
2, 2, 1, 0.999992786023, 3.66016700074e-11, 1.32915683347e-11, 0.999992786023, 3.35980080671e-06, 2.29247664644e-07, 3.22937746345e-08, 3.14062474462e-06, 1.15057398743e-08, 4.25125630319e-07, 1.53290237518e-08, 
8, 8, 1, 0.969747591309, 0.012221127603, 2.24085527261e-05, 0.0161840007036, 0.000647599594509, 0.000118222693625, 0.000113339601059, 3.21094502696e-05, 4.60057771335e-05, 0.969747591309, 0.000867594714836, 
6, 6, 1, 0.998099181206, 4.36991378257e-06, 3.46758359261e-07, 0.00162264859423, 2.39513825159e-07, 0.0002512045207, 4.30379919554e-07, 0.998099181206, 5.576976731e-08, 1.91503647936e-05, 2.37297850117e-06, 
3, 3, 1, 0.981955363998, 6.35271836531e-05, 4.88444340426e-05, 0.0130622826144, 0.981955363998, 5.73874469883e-06, 0.000107508362351, 1.76405000389e-05, 5.85059555021e-06, 0.00471974125028, 1.35023173833e-05, 
3, 3, 1, 0.996971996122, 3.84506325271e-06, 8.07360368233e-07, 0.000688285914817, 0.996971996122, 2.23263987727e-06, 2.00284322285e-05, 2.72612445808e-07, 2.33144830053e-05, 0.00223034559245, 5.88717799105e-05, 
8, 8, 1, 0.995769756333, 4.52574240021e-05, 3.59470732578e-06, 0.00206118584341, 0.00192557557402, 6.36543311818e-06, 7.11060406209e-05, 1.14275161358e-06, 9.96265679468e-06, 0.995769756333, 0.000106053235926, 
6, 6, 1, 0.998998314296, 5.77958536942e-06, 1.75922816936e-07, 0.000635297705038, 1.36348395145e-06, 0.000322549775206, 6.50996210531e-06, 0.998998314296, 2.23360148246e-06, 5.46932279822e-06, 2.23063455716e-05, 
5, 5, 1, 0.975085329157, 0.000180640909676, 5.93890605083e-05, 5.76653066128e-05, 0.018296380959, 2.31687728911e-05, 0.975085329157, 2.03828657803e-05, 8.15578945089e-05, 0.00256955586848, 0.00362592920548, 
4, 4, 1, 0.999032229878, 1.74155190585e-07, 1.22041536545e-07, 2.08741143992e-07, 2.00773362192e-07, 0.999032229878, 6.05938744458e-07, 7.28741433793e-06, 2.87178712792e-05, 0.000101588451547, 0.000828864735174, 
0, 0, 1, 0.999994465416, 0.999994465416, 1.11355798301e-08, 2.04428779054e-06, 1.98297355018e-06, 2.50257308678e-08, 8.26827165653e-07, 2.19954232367e-07, 3.94623405985e-08, 1.67249679992e-07, 2.17668285553e-07, 
9, 9, 1, 0.99849916171, 1.86520137125e-06, 5.94839871373e-07, 1.64163520671e-05, 0.000426904533176, 0.000109510605774, 6.3719389443e-06, 6.49159799039e-07, 0.00039661038091, 0.000541915278462, 0.99849916171, 
1, 1, 1, 0.991151336813, 5.60748216295e-06, 0.991151336813, 0.00187621206028, 0.00086066239118, 5.72980479e-06, 2.59044759187e-05, 2.24843165446e-05, 0.000161133256874, 0.00586086258597, 3.0066813702e-05, 
7, 7, 1, 0.87028325219, 0.000186904493535, 2.69557401053e-07, 3.7489843763e-06, 0.000200410239445, 0.000116286267158, 4.46940644381e-05, 2.82912100687e-07, 0.87028325219, 9.98668981957e-05, 0.129064284394, 
2, 2, 1, 0.999898082116, 6.40801237366e-09, 3.13263106644e-09, 0.999898082116, 7.45273787895e-05, 5.06443043054e-08, 5.81892941964e-07, 1.64271349325e-08, 8.30610269466e-07, 2.50978048502e-05, 8.03585435418e-07, 
9, 9, 1, 0.988087102036, 7.87514283263e-06, 1.07111983285e-05, 0.000236342919431, 0.0022642026955, 0.00177618727041, 4.47890225388e-05, 1.1099460919e-05, 0.00489573669631, 0.002665953558, 0.988087102036, 
1, 1, 1, 0.998141863837, 2.82964653624e-07, 0.998141863837, 0.000378111917413, 0.000452527885388, 2.60649494423e-05, 2.14387505294e-05, 1.09181747346e-05, 0.000241885094409, 0.000627215786439, 9.96906399963e-05, 
5, 5, 1, 0.975837031297, 0.000473069630726, 8.5422744713e-05, 0.000123522434741, 0.0217399974058, 1.06151921242e-05, 0.975837031297, 1.67615445886e-05, 3.10739505237e-05, 0.001170844793, 0.000511661007178, 
1, 1, 1, 0.988033823761, 1.45833201363e-05, 0.988033823761, 0.00214001157843, 0.000387767172545, 3.85701830121e-05, 0.000210734102043, 0.000590937814427, 9.63687377954e-05, 0.00843990674127, 4.72965890825e-05, 
3, 3, 1, 0.999990560875, 1.97399253708e-08, 1.47626977179e-08, 6.63001721905e-08, 0.999990560875, 1.87819472441e-08, 2.79820935608e-06, 2.55556578186e-08, 3.82939680658e-08, 6.25157099639e-06, 2.05910386183e-07, 
2, 2, 1, 0.999872780808, 4.40820178201e-09, 4.47293954345e-09, 0.999872780808, 0.00011101286672, 3.27243392683e-08, 1.72144854289e-08, 6.62731989208e-08, 2.92655907115e-08, 1.6021584212e-05, 3.03822526298e-08, 
2, 2, 1, 0.999950413138, 9.39458913324e-10, 8.72818659157e-10, 0.999950413138, 2.01225926801e-05, 3.73413739201e-06, 1.5041355669e-08, 3.66470658304e-07, 2.44935047343e-06, 9.58060614167e-06, 1.33168510847e-05, 
3, 3, 1, 0.999904069979, 1.22889869554e-08, 7.08124269053e-09, 2.33364003555e-08, 0.999904069979, 1.72780374466e-08, 1.07390195727e-05, 2.0394029223e-08, 4.93786771884e-08, 8.16067877106e-05, 3.4544561767e-06, 
0, 0, 1, 0.999989543715, 0.999989543715, 1.11278914368e-08, 6.47625443906e-06, 2.54959404887e-07, 8.1646979639e-08, 1.29595258486e-06, 1.38875150351e-06, 1.70358249506e-08, 4.57084054634e-07, 4.73472142649e-07, 
6, 6, 1, 0.999276328845, 1.00888018597e-06, 1.1651926653e-07, 0.00049140742628, 1.61201435309e-06, 0.000200732447387, 9.06305284396e-06, 0.999276328845, 1.24665357505e-07, 1.47700844863e-05, 4.83606489977e-06, 
4, 4, 1, 0.992935380247, 1.79902595497e-05, 1.69065693961e-06, 0.000112902623031, 0.00017650340841, 0.992935380247, 4.92368183389e-05, 3.76817240722e-05, 3.28327768113e-05, 0.0013693961881, 0.00526638529811, 
3, 3, 1, 0.96210172053, 0.000182749434426, 3.9427798534e-05, 0.00143144919614, 0.96210172053, 3.28331676356e-05, 0.000295345402415, 2.54206359921e-05, 0.00155129744574, 0.0266719440636, 0.00766781232587, 
7, 7, 1, 0.993862502366, 2.15255257982e-05, 1.30879226329e-06, 0.00129164119769, 0.00065885766902, 8.417128607e-06, 6.58041903531e-06, 2.73172074786e-07, 0.993862502366, 5.48155387779e-05, 0.00409407819032, 
6, 6, 1, 0.994590915425, 8.54543887295e-06, 3.38988734282e-06, 0.00269602571325, 1.14034511178e-05, 0.00215180290732, 5.34818483029e-06, 0.994590915425, 7.38138029558e-06, 0.000425711943674, 9.94756687425e-05, 
9, 9, 1, 0.99700409536, 5.69811983348e-06, 3.03151803266e-06, 6.84602168093e-05, 0.00095955101554, 0.000697842788217, 2.93915033197e-05, 5.96949943444e-06, 0.000462151574093, 0.000763808404771, 0.99700409536, 
0, 0, 1, 0.999206968922, 0.999206968922, 2.15832852588e-07, 0.000363223895889, 8.13699910372e-05, 3.50971389199e-07, 2.7109933778e-05, 4.30736900203e-05, 9.56619669834e-08, 0.000276960716123, 6.30384534355e-07, 
4, 9, 0, 0.428188909731, 0.00313562109837, 0.00359716239133, 0.0380956098376, 0.0284561107195, 0.390731068762, 0.00590821907371, 0.0181268768453, 0.00728154429476, 0.0764788772463, 0.428188909731, 
8, 8, 1, 0.980351294232, 8.16919118468e-05, 0.000105929685306, 0.00475487745445, 0.0104921935555, 0.000109172260954, 0.000208424160773, 4.3283745117e-05, 0.000319750412736, 0.980351294232, 0.00353338258162, 
1, 1, 1, 0.994881949786, 2.62388466601e-06, 0.994881949786, 0.000328850809615, 0.000298931169253, 1.61582242231e-05, 8.69169637517e-05, 1.71952945424e-05, 0.000223634973271, 0.00408194441885, 6.17944757936e-05, 
4, 4, 1, 0.993421918526, 6.84291452132e-06, 5.53379106149e-06, 6.77230090554e-06, 1.02830856887e-05, 0.993421918526, 1.56728430404e-05, 8.37101668511e-06, 0.000500168527611, 0.000220462176375, 0.00580397481766, 
0, 0, 1, 0.999978065307, 0.999978065307, 1.11706189175e-08, 9.95293459094e-06, 3.50998581503e-07, 2.14550529027e-07, 1.47105328496e-06, 3.30602626449e-06, 1.69798954181e-08, 5.93912061529e-06, 6.71858945139e-07, 
6, 6, 1, 0.995919212888, 2.29841042733e-05, 2.32755555224e-06, 0.003329339173, 5.16445616325e-06, 0.000276178258524, 0.000409423276202, 0.995919212888, 6.58038466443e-07, 2.78917067513e-05, 6.82054299956e-06, 
1, 1, 1, 0.989120314103, 9.0103687792e-06, 0.989120314103, 0.000562919070523, 0.00143233109853, 2.92687517526e-05, 3.49120123382e-05, 4.96520645724e-06, 0.00231143035233, 0.00619914331058, 0.000295705725792, 
2, 2, 1, 0.985245020867, 7.91236293639e-05, 4.803510477e-05, 0.985245020867, 0.0136842148379, 7.51056232389e-06, 5.20276215294e-05, 1.44373374936e-05, 0.000550279832029, 0.000247993926577, 7.13562805351e-05, 
6, 6, 1, 0.998884662651, 7.19240666143e-07, 2.09115928184e-07, 0.000883082514428, 1.18609961672e-06, 0.000198158355752, 1.6305375284e-05, 0.998884662651, 1.5555063333e-07, 1.11763731101e-05, 4.3447239092e-06, 
9, 9, 1, 0.997148339622, 1.90935832101e-06, 9.00517618745e-07, 8.82145989509e-06, 0.000671612424678, 0.00039578620361, 3.28782188518e-05, 1.56395024455e-06, 0.000793582308156, 0.00094460593643, 0.997148339622, 
2, 2, 1, 0.998294253418, 4.31316136564e-07, 8.15858807969e-07, 0.998294253418, 0.00138863383903, 4.51766649729e-06, 7.86944211923e-06, 3.82719408777e-06, 7.83663835629e-05, 0.000198590132193, 2.26947492042e-05, 
2, 2, 1, 0.981645711417, 0.000893882435878, 2.1830543861e-05, 0.981645711417, 0.0146474476265, 1.00725781198e-05, 0.000270357333268, 5.03052303925e-06, 0.000306315947374, 0.00188666691767, 0.000312684677096, 
3, 3, 1, 0.965273418568, 4.7110130222e-05, 0.000106879876229, 0.0017339965808, 0.965273418568, 3.8950869252e-05, 0.000187003026494, 1.1473926506e-05, 0.00568564974498, 0.00650565367279, 0.020409863605, 
5, 5, 1, 0.912533211605, 0.000313967295841, 0.000317462723677, 0.0004136580153, 0.0826076718812, 3.74879776428e-05, 0.912533211605, 0.000683522323674, 2.49087935585e-05, 0.00246234927641, 0.000605760108007, 
5, 5, 1, 0.932717704088, 0.00040440312053, 0.00235552729351, 0.0010839354386, 0.0428125417962, 0.000304100904184, 0.932717704088, 0.00156331300743, 0.000364242442264, 0.00535709759219, 0.0130371343174, 
1, 1, 1, 0.996841421546, 8.33043412844e-07, 0.996841421546, 0.00136887927875, 0.000294183002528, 1.26634325279e-05, 3.68948261929e-05, 1.4076040643e-05, 0.000129810129196, 0.0012665083248, 3.47303755976e-05, 
0, 0, 1, 0.994763984932, 0.994763984932, 6.28548656863e-07, 0.000242592466426, 0.000786818631157, 3.8931811676e-06, 0.000236225709293, 0.00393134359922, 1.2978917099e-06, 1.95865041534e-05, 1.36285359264e-05, 
7, 7, 1, 0.99897770692, 5.16380525005e-07, 1.9035481063e-07, 2.36388258972e-07, 5.17136507587e-07, 6.92567675342e-07, 3.82359130613e-07, 1.67328473816e-07, 0.99897770692, 6.66754548347e-06, 0.00101292301864, 
7, 7, 1, 0.960925548775, 5.68455944991e-05, 6.09526071853e-06, 0.00135786936057, 0.000439057325485, 7.62191091464e-05, 2.72688204387e-05, 8.77470018086e-07, 0.960925548775, 0.000509735112788, 0.0366004831713, 
9, 9, 1, 0.985716172474, 7.4293856708e-06, 4.20377508275e-05, 5.56902943193e-05, 0.00213003887444, 0.00173161674262, 0.000312322643551, 7.60021434576e-06, 0.00650978751028, 0.00348730411029, 0.985716172474, 
6, 6, 1, 0.999999682098, 4.30444970437e-09, 1.51998699665e-09, 1.00445678574e-08, 2.00389118141e-09, 8.78094091806e-09, 4.10058616942e-09, 0.999999682098, 1.507039057e-08, 1.30848962293e-07, 1.41228333406e-07, 
2, 2, 1, 0.99974852304, 1.68964900019e-08, 3.41633191246e-08, 0.99974852304, 0.000208143479427, 1.36402539472e-07, 6.96021259129e-07, 2.09365441791e-06, 1.06232253734e-06, 3.90214341942e-05, 2.72585447122e-07, 
9, 9, 1, 0.989516367075, 5.25735000775e-06, 2.89483567048e-06, 1.68943671204e-05, 8.58133921723e-05, 0.00231094404379, 4.60256135461e-06, 2.58729588046e-06, 0.00776601650197, 0.000288622577273, 0.989516367075, 
4, 4, 1, 0.972614064018, 0.000151821964481, 2.15993990476e-05, 0.000772484347816, 0.000262880602517, 0.972614064018, 0.000212614719069, 9.3752502027e-05, 0.000147974268914, 0.00504318967701, 0.0206796185008, 
7, 7, 1, 0.999734048806, 3.14262772875e-08, 2.33145482077e-08, 6.82553323531e-08, 7.04604445998e-08, 8.42879337532e-08, 3.05116191057e-08, 1.7944454762e-08, 0.999734048806, 1.38827417809e-06, 0.000264236718929, 
0, 0, 1, 0.99520515792, 0.99520515792, 2.3179092428e-06, 0.00455785999563, 1.73859720467e-05, 1.80044422457e-05, 3.97273799591e-05, 8.17324037388e-05, 1.69910422708e-06, 9.57614379015e-06, 6.65387293947e-05, 
2, 2, 1, 0.999879452847, 5.92535696121e-09, 1.09312312473e-08, 0.999879452847, 0.000103534332199, 3.01979454882e-07, 8.77582815031e-08, 1.41922208153e-07, 4.63110289557e-08, 1.63730268008e-05, 4.4966928098e-08, 
3, 3, 1, 0.97852515037, 3.15507368826e-05, 2.24914650303e-05, 0.00376022823616, 0.97852515037, 3.2197904994e-05, 9.59258565271e-05, 9.6210207304e-06, 4.00146076599e-05, 0.0173530582622, 0.000129761539814, 
4, 4, 1, 0.986909194028, 0.000104933886396, 4.39969453145e-06, 9.00579816395e-05, 0.000220490779229, 0.986909194028, 6.56509337381e-05, 1.29172691494e-05, 0.000291689692457, 0.000812860228266, 0.0114878055065, 
0, 0, 1, 0.999847674987, 0.999847674987, 4.57000476938e-08, 6.71661428206e-05, 4.97169143376e-05, 3.33593366221e-07, 1.38791941924e-05, 1.23478910206e-05, 7.92889074034e-08, 7.71458026035e-06, 1.04170847918e-06, 
0, 0, 1, 0.999972161158, 0.999972161158, 1.1275979953e-08, 1.22712419514e-05, 5.38595240103e-06, 2.60141994313e-08, 1.95608609076e-06, 4.42981776586e-06, 1.56554425961e-08, 3.66855750656e-06, 7.42409982156e-08, 
8, 8, 1, 0.998336095189, 0.00010226771628, 5.04177646216e-07, 0.000914539379433, 0.000421419043023, 1.23351010273e-05, 4.06037149076e-05, 3.21049109196e-05, 7.37777767612e-06, 0.998336095189, 0.000132752990407, 
8, 8, 1, 0.95656668087, 0.00861264267367, 2.34126680797e-05, 0.00157566616583, 0.0304156405064, 9.30147935642e-05, 0.000765691078757, 2.47737259219e-05, 0.000132039624548, 0.95656668087, 0.00179043789372, 
8, 8, 1, 0.99950288183, 0.000229278970942, 5.14693114952e-08, 2.74095046601e-05, 0.000163007227883, 2.71710407917e-06, 2.74365444981e-05, 1.29257419705e-07, 8.52573397694e-07, 0.99950288183, 4.62355182101e-05, 
5, 5, 1, 0.862852963558, 0.00163507126384, 0.000443045651418, 0.00503245309057, 0.125457066529, 4.46997350275e-05, 0.862852963558, 0.000495349961284, 0.000160891467647, 0.0031275037346, 0.000750955008184, 
1, 1, 1, 0.997878768877, 4.19216432759e-07, 0.997878768877, 0.000608275436749, 0.000254290023492, 7.99924314707e-06, 1.44967007726e-05, 4.66070832691e-06, 7.90477758891e-05, 0.00111385741917, 3.81845986749e-05, 
3, 3, 1, 0.999730091932, 1.93090831077e-08, 1.85515595536e-08, 3.37370911284e-08, 0.999730091932, 2.81224057511e-08, 4.89172193296e-05, 2.2186668081e-08, 8.00621788689e-06, 7.91433796137e-05, 0.000133719344649, 
7, 7, 1, 0.991615486465, 1.11746776425e-05, 4.40316421998e-06, 0.00204212613526, 0.000546092487737, 1.10707992628e-05, 8.91632050488e-06, 3.15966865241e-07, 0.991615486465, 0.000163721596055, 0.005596692387, 
4, 4, 1, 0.997231512452, 9.91131408817e-05, 1.21729507329e-06, 0.000791079433536, 4.53794366962e-05, 0.997231512452, 0.000177439333924, 8.58559734208e-05, 3.23032863735e-05, 0.000517493459764, 0.00101860618867, 
9, 9, 1, 0.981353243945, 1.54188693695e-05, 2.63235976867e-05, 2.70766860713e-05, 0.0010462316707, 0.00139453779558, 0.000134096334929, 1.78771361385e-06, 0.0132652604246, 0.00273602296208, 0.981353243945, 
8, 8, 1, 0.98331500908, 0.00272597258079, 2.13236396936e-05, 0.00198513834355, 0.0110563359256, 5.93949983687e-05, 0.000343484451427, 1.75941755051e-05, 2.40007055325e-05, 0.98331500908, 0.000451746099187, 
8, 8, 1, 0.995009091229, 0.000149829141786, 8.66305612284e-06, 0.000620783804472, 0.00363459129178, 1.19907458477e-05, 1.26368715065e-05, 9.22855533135e-06, 0.00010122192898, 0.995009091229, 0.000441963375261, 
9, 9, 1, 0.99361158249, 8.67992374105e-06, 7.08683027425e-06, 5.32464792819e-05, 0.00183952462861, 0.00281061913391, 2.07427526966e-05, 4.49935288669e-06, 0.000960492589677, 0.000683525819089, 0.99361158249, 
0, 0, 1, 0.995870213926, 0.995870213926, 2.56157203096e-06, 0.00206576873718, 0.000849626885805, 4.55196266255e-06, 0.000157681959245, 0.000295931201079, 1.5139027882e-06, 0.000744670215015, 7.47963819804e-06, 
9, 9, 1, 0.991738896038, 5.12868492387e-06, 7.32188530198e-06, 2.4572304291e-05, 0.00205849971651, 0.00131518385031, 8.03941872089e-05, 1.77365771399e-06, 0.00283676733472, 0.00193146234075, 0.991738896038, 
8, 8, 1, 0.997422241638, 0.000126701505257, 1.67040423088e-06, 0.000182239821435, 0.00200188055387, 8.35358647609e-06, 0.000148253276539, 2.21458058803e-06, 1.13555030039e-06, 0.997422241638, 0.000105309083163, 
9, 9, 1, 0.950438606833, 1.95294341742e-05, 0.000800657779829, 0.000309740894707, 0.00213165777721, 0.00617840567254, 0.000347275591257, 2.4516388385e-05, 0.0169725455961, 0.0227770640332, 0.950438606833, 
0, 0, 1, 0.999968898361, 0.999968898361, 1.776495927e-08, 5.15954395714e-06, 8.63499953e-07, 2.17541971069e-07, 1.60847643477e-05, 6.88795053373e-06, 1.93790201583e-08, 1.2025116272e-06, 6.48682520083e-07, 
2, 2, 1, 0.999740098947, 1.11541344929e-08, 1.77024039817e-08, 0.999740098947, 4.79028079034e-05, 3.79616691366e-06, 4.81934150859e-07, 1.84419787167e-06, 3.26949961431e-06, 0.000197402252786, 5.17533712645e-06, 
6, 6, 1, 0.99829039939, 0.000768250449991, 1.5014375169e-07, 0.000507853125826, 1.55381164538e-06, 0.000367454908094, 1.10527224116e-05, 0.99829039939, 1.70176889071e-06, 1.76667165771e-06, 4.98170078978e-05, 
5, 5, 1, 0.993536474813, 0.000108146123728, 2.33223976852e-05, 3.27314443733e-05, 0.00582086380422, 1.58059622277e-06, 0.993536474813, 5.88339528608e-05, 6.97093104575e-06, 0.000387671634312, 2.34043027542e-05, 
6, 6, 1, 0.994232869388, 7.7062164925e-06, 3.5844872942e-06, 0.00244112069076, 5.50834559245e-06, 0.00316102327967, 1.00502002772e-05, 0.994232869388, 9.11661286453e-06, 2.807476479e-05, 0.000100946014611, 
7, 7, 1, 0.976361524743, 6.00259476427e-05, 4.64372696583e-06, 0.00162538454433, 0.000220177918084, 7.5932236905e-05, 1.99263354149e-05, 1.15725121492e-06, 0.976361524743, 0.000215997457103, 0.0214152298395, 
4, 4, 1, 0.911298676783, 0.000129214145936, 1.20461794611e-05, 0.000167845964945, 0.00117364516295, 0.911298676783, 0.000125806085849, 8.87510627231e-05, 0.000320078160174, 0.00265984190675, 0.0840240945481, 
7, 7, 1, 0.973384267565, 4.73391634118e-05, 7.78931560557e-06, 0.000219061247628, 0.000587175402471, 0.000105695283192, 2.37316097875e-05, 3.45781363747e-07, 0.973384267565, 0.000347579460117, 0.0252770151717, 
5, 5, 1, 0.985518751744, 0.000357279491936, 7.2375321465e-05, 0.00214266671361, 0.00978248722835, 5.87373161228e-06, 0.985518751744, 7.75926945155e-05, 6.37200147845e-06, 0.00202331698157, 1.3284091558e-05, 
4, 4, 1, 0.826751921337, 0.000807536330541, 0.00175421869433, 0.0211055313331, 0.00540962448477, 0.826751921337, 0.00376036785452, 0.00271585790191, 0.00281168794592, 0.0348881373315, 0.0999951167861, 
1, 1, 1, 0.989852305905, 6.84254480134e-05, 0.989852305905, 0.00514424904369, 0.000580199798357, 2.68262310321e-05, 0.000115105783578, 0.00024285244961, 5.24936440274e-05, 0.00387526685448, 4.22748422616e-05, 
3, 3, 1, 0.999579210235, 2.53344569131e-08, 2.96826014035e-08, 3.73714156596e-08, 0.999579210235, 2.90455002969e-08, 2.82058846465e-05, 2.51622003845e-08, 1.91613881338e-05, 0.000254949715045, 0.000118326181322, 
5, 5, 1, 0.99316000199, 0.000169743578058, 2.48987881141e-05, 0.000262138126178, 0.00447772084754, 8.24761648529e-06, 0.99316000199, 0.000419553999435, 2.57155758608e-06, 0.00141750227482, 5.76212220908e-05, 
3, 3, 1, 0.994265899845, 2.19827990096e-05, 0.00075985628701, 0.00143206064751, 0.994265899845, 1.0436194769e-05, 0.000489830938822, 1.02598724265e-05, 6.42918945749e-05, 0.0027856144217, 0.000159767099629, 
1, 1, 1, 0.99427170894, 1.48562768736e-05, 0.99427170894, 0.00205050334891, 0.000563764783268, 5.03628639512e-05, 3.51479839088e-05, 1.54627932795e-05, 0.00092300682825, 0.00196699797519, 0.000108188206105, 
2, 2, 1, 0.975403887656, 0.000117289915655, 5.63864351284e-05, 0.975403887656, 0.00660428900291, 0.0145401756967, 2.62477794183e-05, 0.000707858954949, 0.00109631039941, 0.000524891651214, 0.000922662508506, 
